Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,SUMÉ,"44,86","66,97","4,36","9,72",06/09/2022
Paraíba,SUMÉ,"44,86","66,96","4,34","9,67",07/09/2022
Paraíba,SUMÉ,"44,86","66,96","4,34","9,67",08/09/2022
Paraíba,SUMÉ,"44,86","66,94","4,31","9,61",09/09/2022
Paraíba,SUMÉ,"44,86","66,94","4,31","9,61",10/09/2022
Paraíba,SUMÉ,"44,86","66,93","4,29","9,56",11/09/2022
Paraíba,SUMÉ,"44,86","66,92","4,27","9,52",12/09/2022
Paraíba,SUMÉ,"44,86","66,92","4,27","9,52",13/09/2022
Paraíba,SUMÉ,"44,86","66,9","4,24","9,45",14/09/2022
Paraíba,SUMÉ,"44,86","66,89","4,22","9,41",15/09/2022
Paraíba,SUMÉ,"44,86","66,88","4,2","9,36",16/09/2022
Paraíba,SUMÉ,"44,86","66,87","4,18","9,32",17/09/2022
Paraíba,SUMÉ,"44,86","66,86","4,17","9,3",18/09/2022
Paraíba,SUMÉ,"44,86","66,85","4,15","9,25",19/09/2022
Paraíba,SUMÉ,"44,86","66,84","4,13","9,21",20/09/2022
Paraíba,SUMÉ,"44,86","66,83","4,11","9,16",21/09/2022
Paraíba,SUMÉ,"44,86","66,82","4,1","9,14",22/09/2022
Paraíba,SUMÉ,"44,86","66,81","4,08","9,09",23/09/2022
Paraíba,SUMÉ,"44,86","66,8","4,06","9,05",24/09/2022
Paraíba,SUMÉ,"44,86","66,79","4,04","9,01",25/09/2022
Paraíba,SUMÉ,"44,86","66,78","4,03","8,98",26/09/2022
Paraíba,SUMÉ,"44,86","66,77","4,01","8,94",27/09/2022
Paraíba,SUMÉ,"44,86","66,75","3,97","8,85",28/09/2022
Paraíba,SUMÉ,"44,86","66,75","3,97","8,85",29/09/2022
Paraíba,SUMÉ,"44,86","66,73","3,94","8,78",30/09/2022
Paraíba,SUMÉ,"44,86","66,73","3,94","8,78",01/10/2022
Paraíba,SUMÉ,"44,86","66,72","3,92","8,74",02/10/2022
Paraíba,SUMÉ,"44,86","66,7","3,88","8,65",03/10/2022
Paraíba,SUMÉ,"44,86","66,69","3,87","8,63",04/10/2022
Paraíba,SUMÉ,"44,86","66,68","3,85","8,58",05/10/2022
Paraíba,SUMÉ,"44,86","66,67","3,83","8,54",06/10/2022
Paraíba,SUMÉ,"44,86","66,66","3,81","8,49",07/10/2022
Paraíba,SUMÉ,"44,86","66,65","3,8","8,47",08/10/2022
Paraíba,SUMÉ,"44,86","66,64","3,78","8,43",09/10/2022
Paraíba,SUMÉ,"44,86","66,63","3,76","8,38",10/10/2022
Paraíba,SUMÉ,"44,86","66,62","3,74","8,34",11/10/2022
Paraíba,SUMÉ,"44,86","66,61","3,73","8,31",12/10/2022
Paraíba,SUMÉ,"44,86","66,6","3,71","8,27",13/10/2022
Paraíba,SUMÉ,"44,86","66,59","3,69","8,23",14/10/2022
Paraíba,SUMÉ,"44,86","66,58","3,67","8,18",15/10/2022
Paraíba,SUMÉ,"44,86","66,57","3,66","8,16",16/10/2022
Paraíba,SUMÉ,"44,86","66,56","3,64","8,11",17/10/2022
Paraíba,SUMÉ,"44,86","66,54","3,6","8,02",18/10/2022
Paraíba,SUMÉ,"44,86","66,53","3,59",8,19/10/2022
Paraíba,SUMÉ,"44,86","66,52","3,57","7,96",20/10/2022
Paraíba,SUMÉ,"44,86","66,51","3,55","7,91",21/10/2022
Paraíba,SUMÉ,"44,86","66,5","3,53","7,87",22/10/2022
Paraíba,SUMÉ,"44,86","66,49","3,52","7,85",23/10/2022
Paraíba,SUMÉ,"44,86","66,48","3,5","7,8",24/10/2022
Paraíba,SUMÉ,"44,86","66,47","3,48","7,76",25/10/2022
Paraíba,SUMÉ,"44,86","66,46","3,46","7,71",26/10/2022
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",27/10/2022
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",28/10/2022
Paraíba,SUMÉ,"44,86","66,43","3,41","7,6",29/10/2022
Paraíba,SUMÉ,"44,86","66,42","3,39","7,56",30/10/2022
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",31/10/2022
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",01/11/2022
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",02/11/2022
Paraíba,SUMÉ,"44,86","66,38","3,32","7,4",03/11/2022
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",04/11/2022
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",05/11/2022
Paraíba,SUMÉ,"44,86","66,46","3,46","7,71",06/11/2022
Paraíba,SUMÉ,"44,86","66,46","3,46","7,71",07/11/2022
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",08/11/2022
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",09/11/2022
Paraíba,SUMÉ,"44,86","66,44","3,43","7,65",10/11/2022
Paraíba,SUMÉ,"44,86","66,43","3,41","7,6",11/11/2022
Paraíba,SUMÉ,"44,86","66,42","3,39","7,56",12/11/2022
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",13/11/2022
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",14/11/2022
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",15/11/2022
Paraíba,SUMÉ,"44,86","66,38","3,32","7,4",16/11/2022
Paraíba,SUMÉ,"44,86","66,37","3,31","7,38",17/11/2022
Paraíba,SUMÉ,"44,86","66,36","3,29","7,33",18/11/2022
Paraíba,SUMÉ,"44,86","66,35","3,27","7,29",19/11/2022
Paraíba,SUMÉ,"44,86","66,34","3,25","7,24",20/11/2022
Paraíba,SUMÉ,"44,86","66,33","3,24","7,22",21/11/2022
Paraíba,SUMÉ,"44,86","66,32","3,22","7,18",22/11/2022
Paraíba,SUMÉ,"44,86","66,31","3,2","7,13",23/11/2022
Paraíba,SUMÉ,"44,86","66,3","3,18","7,09",24/11/2022
Paraíba,SUMÉ,"44,86","66,29","3,17","7,07",25/11/2022
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",26/11/2022
Paraíba,SUMÉ,"44,86","66,27","3,13","6,98",27/11/2022
Paraíba,SUMÉ,"44,86","66,26","3,11","6,93",28/11/2022
Paraíba,SUMÉ,"44,86","66,25","3,1","6,91",29/11/2022
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",30/11/2022
Paraíba,SUMÉ,"44,86","66,28","3,15","7,02",01/12/2022
Paraíba,SUMÉ,"44,86","66,27","3,13","6,98",02/12/2022
Paraíba,SUMÉ,"44,86","66,26","3,11","6,93",03/12/2022
Paraíba,SUMÉ,"44,86","66,25","3,1","6,91",04/12/2022
Paraíba,SUMÉ,"44,86","66,24","3,08","6,87",05/12/2022
Paraíba,SUMÉ,"44,86","66,24","3,08","6,87",06/12/2022
Paraíba,SUMÉ,"44,86","66,23","3,06","6,82",07/12/2022
Paraíba,SUMÉ,"44,86","66,23","3,06","6,82",08/12/2022
Paraíba,SUMÉ,"44,86","66,22","3,04","6,78",09/12/2022
Paraíba,SUMÉ,"44,86","66,2","3,01","6,71",10/12/2022
Paraíba,SUMÉ,"44,86","66,19","2,99","6,67",11/12/2022
Paraíba,SUMÉ,"44,86","66,18","2,97","6,62",12/12/2022
Paraíba,SUMÉ,"44,86","66,17","2,96","6,6",13/12/2022
Paraíba,SUMÉ,"44,86","66,16","2,94","6,55",14/12/2022
Paraíba,SUMÉ,"44,86","66,15","2,92","6,51",15/12/2022
Paraíba,SUMÉ,"44,86","66,14","2,9","6,46",16/12/2022
Paraíba,SUMÉ,"44,86","66,13","2,89","6,44",17/12/2022
Paraíba,SUMÉ,"44,86","66,12","2,87","6,4",18/12/2022
Paraíba,SUMÉ,"44,86","66,11","2,85","6,35",19/12/2022
Paraíba,SUMÉ,"44,86","66,1","2,83","6,31",20/12/2022
Paraíba,SUMÉ,"44,86","66,09","2,82","6,29",21/12/2022
Paraíba,SUMÉ,"44,86","66,08","2,8","6,24",22/12/2022
Paraíba,SUMÉ,"44,86","66,07","2,78","6,2",23/12/2022
Paraíba,SUMÉ,"44,86","66,12","2,87","6,4",24/12/2022
Paraíba,SUMÉ,"44,86","66,11","2,85","6,35",25/12/2022
Paraíba,SUMÉ,"44,86","66,11","2,85","6,35",26/12/2022
Paraíba,SUMÉ,"44,86","66,1","2,83","6,31",27/12/2022
Paraíba,SUMÉ,"44,86","66,09","2,82","6,29",28/12/2022
Paraíba,SUMÉ,"44,86","66,08","2,8","6,24",29/12/2022
Paraíba,SUMÉ,"44,86","66,07","2,78","6,2",30/12/2022
Paraíba,SUMÉ,"44,86","66,05","2,75","6,13",31/12/2022
Paraíba,SUMÉ,"44,86","66,04","2,73","6,09",01/01/2023
Paraíba,SUMÉ,"44,86","66,04","2,73","6,09",02/01/2023
Paraíba,SUMÉ,"44,86","66,04","2,73","6,09",03/01/2023
Paraíba,SUMÉ,"44,86","66,03","2,71","6,04",04/01/2023
Paraíba,SUMÉ,"44,86","66,02","2,69",6,05/01/2023
Paraíba,SUMÉ,"44,86","66,01","2,68","5,97",06/01/2023
Paraíba,SUMÉ,"44,86",66,"2,66","5,93",07/01/2023
Paraíba,SUMÉ,"44,86",66,"2,66","5,93",08/01/2023
Paraíba,SUMÉ,"44,86","65,98","2,63","5,86",09/01/2023
Paraíba,SUMÉ,"44,86","65,97","2,62","5,84",10/01/2023
Paraíba,SUMÉ,"44,86","65,97","2,62","5,84",11/01/2023
Paraíba,SUMÉ,"44,86","65,96","2,61","5,82",12/01/2023
Paraíba,SUMÉ,"44,86","65,96","2,61","5,82",13/01/2023
Paraíba,SUMÉ,"44,86","65,94","2,58","5,75",14/01/2023
Paraíba,SUMÉ,"44,86","65,93","2,57","5,73",15/01/2023
Paraíba,SUMÉ,"44,86","65,92","2,56","5,71",16/01/2023
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",17/01/2023
Paraíba,SUMÉ,"44,86","65,92","2,56","5,71",18/01/2023
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",19/01/2023
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",20/01/2023
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",21/01/2023
Paraíba,SUMÉ,"44,86","65,9","2,53","5,64",22/01/2023
Paraíba,SUMÉ,"44,86","65,88","2,51","5,6",23/01/2023
Paraíba,SUMÉ,"44,86","65,91","2,55","5,68",24/01/2023
Paraíba,SUMÉ,"44,86","65,9","2,53","5,64",25/01/2023
Paraíba,SUMÉ,"44,86","65,89","2,52","5,62",26/01/2023
Paraíba,SUMÉ,"44,86","65,88","2,51","5,6",27/01/2023
Paraíba,SUMÉ,"44,86","65,86","2,49","5,55",28/01/2023
Paraíba,SUMÉ,"44,86","65,85","2,47","5,51",29/01/2023
Paraíba,SUMÉ,"44,86","65,84","2,46","5,48",30/01/2023
Paraíba,SUMÉ,"44,86","65,84","2,46","5,48",31/01/2023
Paraíba,SUMÉ,"44,86","65,83","2,45","5,46",01/02/2023
Paraíba,SUMÉ,"44,86","65,82","2,44","5,44",02/02/2023
Paraíba,SUMÉ,"44,86","65,8","2,41","5,37",03/02/2023
Paraíba,SUMÉ,"44,86","65,8","2,41","5,37",04/02/2023
Paraíba,SUMÉ,"44,86","65,79","2,4","5,35",05/02/2023
Paraíba,SUMÉ,"44,86","65,79","2,4","5,35",06/02/2023
Paraíba,SUMÉ,"44,86","65,79","2,4","5,35",07/02/2023
Paraíba,SUMÉ,"44,86","65,78","2,39","5,33",08/02/2023
Paraíba,SUMÉ,"44,86","65,76","2,36","5,26",09/02/2023
Paraíba,SUMÉ,"44,86","65,76","2,36","5,26",10/02/2023
Paraíba,SUMÉ,"44,86","65,74","2,34","5,22",11/02/2023
Paraíba,SUMÉ,"44,86","65,73","2,33","5,19",12/02/2023
Paraíba,SUMÉ,"44,86","65,72","2,31","5,15",13/02/2023
Paraíba,SUMÉ,"44,86","65,71","2,3","5,13",14/02/2023
Paraíba,SUMÉ,"44,86","65,7","2,29","5,1",15/02/2023
Paraíba,SUMÉ,"44,86","65,7","2,29","5,1",16/02/2023
Paraíba,SUMÉ,"44,86","65,69","2,28","5,08",17/02/2023
Paraíba,SUMÉ,"44,86","65,68","2,26","5,04",18/02/2023
Paraíba,SUMÉ,"44,86","65,66","2,24","4,99",19/02/2023
Paraíba,SUMÉ,"44,86","65,66","2,24","4,99",20/02/2023
Paraíba,SUMÉ,"44,86","65,65","2,23","4,97",21/02/2023
Paraíba,SUMÉ,"44,86","65,64","2,21","4,93",22/02/2023
Paraíba,SUMÉ,"44,86","65,64","2,21","4,93",23/02/2023
Paraíba,SUMÉ,"44,86","65,64","2,21","4,93",24/02/2023
Paraíba,SUMÉ,"44,86","66,51","3,55","7,91",25/02/2023
Paraíba,SUMÉ,"44,86","66,53","3,59",8,26/02/2023
Paraíba,SUMÉ,"44,86","66,54","3,6","8,02",27/02/2023
Paraíba,SUMÉ,"44,86","66,54","3,6","8,02",28/02/2023
Paraíba,SUMÉ,"44,86","66,53","3,59",8,01/03/2023
Paraíba,SUMÉ,"44,86","66,53","3,59",8,02/03/2023
Paraíba,SUMÉ,"44,86","66,52","3,57","7,96",03/03/2023
Paraíba,SUMÉ,"44,86","66,51","3,55","7,91",04/03/2023
Paraíba,SUMÉ,"44,86","66,5","3,53","7,87",05/03/2023
Paraíba,SUMÉ,"44,86","66,49","3,52","7,85",06/03/2023
Paraíba,SUMÉ,"44,86","66,48","3,5","7,8",07/03/2023
Paraíba,SUMÉ,"44,86","66,47","3,48","7,76",08/03/2023
Paraíba,SUMÉ,"44,86","66,46","3,46","7,71",09/03/2023
Paraíba,SUMÉ,"44,86","66,45","3,45","7,69",10/03/2023
Paraíba,SUMÉ,"44,86","66,44","3,43","7,65",11/03/2023
Paraíba,SUMÉ,"44,86","66,43","3,41","7,6",12/03/2023
Paraíba,SUMÉ,"44,86","66,42","3,39","7,56",13/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",14/03/2023
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",15/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",16/03/2023
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",17/03/2023
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",18/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",19/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",20/03/2023
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",21/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",22/03/2023
Paraíba,SUMÉ,"44,86","66,4","3,36","7,49",23/03/2023
Paraíba,SUMÉ,"44,86","66,39","3,34","7,45",24/03/2023
Paraíba,SUMÉ,"44,86","66,41","3,38","7,53",25/03/2023
