Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",05/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",06/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",07/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",08/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",09/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",10/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",11/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",12/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",13/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",14/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",15/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",16/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",17/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",18/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",19/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",20/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",21/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",22/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",23/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",24/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",25/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",26/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",27/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",28/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,91",29/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",30/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",31/08/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",01/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",02/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",03/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",04/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",05/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",06/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",07/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",08/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",09/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",10/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",11/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",12/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",13/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",14/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",15/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",16/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",17/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",18/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",19/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",20/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,54","53,05","93,17",21/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",22/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",23/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,5","52,71","92,57",24/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,48","52,55","92,29",25/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,48","52,55","92,29",26/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",27/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",28/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,46","52,38","91,99",29/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,44","52,21","91,69",30/09/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,42","52,04","91,39",01/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",02/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,4","51,87","91,1",03/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",04/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,38","51,7","90,8",05/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,36","51,53","90,5",06/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,34","51,36","90,2",07/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,32","51,19","89,9",08/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,32","51,19","89,9",09/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,3","51,03","89,62",10/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,3","51,03","89,62",11/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,26","50,69","89,02",12/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,24","50,52","88,72",13/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,22","50,35","88,43",14/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,2","50,18","88,13",15/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,18","50,01","87,83",16/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,16","49,84","87,53",17/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,14","49,67","87,23",18/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,12","49,51","86,95",19/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,1","49,34","86,65",20/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,08","49,17","86,35",21/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,06",49,"86,06",22/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",23/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","34,02","48,66","85,46",24/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,98","48,35","84,91",25/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,96","48,2","84,65",26/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,94","48,06","84,4",27/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,92","47,91","84,14",28/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,9","47,77","83,9",29/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",30/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,88","47,62","83,63",31/10/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,86","47,48","83,39",01/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",02/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,84","47,33","83,12",03/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,82","47,19","82,88",04/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,8","47,04","82,61",05/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,78","46,9","82,37",06/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,76","46,75","82,1",07/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,76","46,75","82,1",08/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",09/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,74","46,61","81,86",10/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,72","46,46","81,59",11/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,7","46,32","81,35",12/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,68","46,17","81,09",13/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,66","46,03","80,84",14/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,62","45,74","80,33",15/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,6","45,59","80,07",16/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,58","45,45","79,82",17/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",18/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,54","45,16","79,31",19/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,52","45,01","79,05",20/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,48","44,72","78,54",21/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,46","44,57","78,28",22/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,44","44,43","78,03",23/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,42","44,28","77,77",24/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,4","44,14","77,52",25/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,38","43,99","77,26",26/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,34","43,7","76,75",27/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,32","43,56","76,5",28/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,28","43,27","75,99",29/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,26","43,12","75,73",30/11/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,24","42,98","75,48",01/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,22","42,83","75,22",02/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,2","42,69","74,97",03/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,18","42,54","74,71",04/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,16","42,4","74,46",05/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,16","42,4","74,46",06/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,14","42,25","74,2",07/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,14","42,25","74,2",08/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,12","42,11","73,96",09/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,1","41,96","73,69",10/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,08","41,82","73,45",11/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,04","41,53","72,94",12/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,67",13/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,67",14/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","33,02","41,38","72,67",15/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,98","41,11","72,2",17/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,96","40,97","71,95",18/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",19/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,96","40,97","71,95",20/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,96","40,97","71,95",21/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",22/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",23/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,92","40,71","71,5",24/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,92","40,71","71,5",25/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,88","40,45","71,04",26/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,86","40,32","70,81",27/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,84","40,18","70,57",28/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,82","40,05","70,34",29/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,82","40,05","70,34",30/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,8","39,92","70,11",31/12/2024
Paraíba,GRAMAME-MAMUABA,"56,94","32,8","39,92","70,11",01/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,78","39,79","69,88",02/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,76","39,66","69,65",03/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",04/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",05/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,7","39,26","68,95",06/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,66",39,"68,49",07/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,64","38,87","68,26",08/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,62","38,73","68,02",09/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,6","38,6","67,79",10/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,58","38,47","67,56",11/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",12/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",13/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",14/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",15/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",16/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",17/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,54","38,21","67,11",18/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,52","38,08","66,88",19/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,5","37,94","66,63",20/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,48","37,81","66,4",21/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,46","37,68","66,17",22/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,44","37,55","65,95",23/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",24/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",25/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,4","37,29","65,49",26/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,5","37,94","66,63",27/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,56","38,34","67,33",28/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,68","39,13","68,72",29/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",30/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",31/01/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",01/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,74","39,53","69,42",02/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,72","39,39","69,18",03/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,78","39,79","69,88",04/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",05/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",06/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","32,94","40,84","71,72",07/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",08/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",09/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",10/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",11/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",12/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",13/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",14/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",15/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",16/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",17/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",18/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",19/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",20/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",21/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",22/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",23/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",24/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",25/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",26/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",27/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",28/02/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",01/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",02/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",03/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",04/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",05/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",06/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",07/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",08/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",09/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",10/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",11/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",12/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",13/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",14/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,72","54,57","95,84",15/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",16/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",17/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",18/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",19/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",20/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",21/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",22/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",23/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",24/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",25/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",26/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",27/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",28/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",29/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",30/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",31/03/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",01/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",02/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",03/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",04/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",05/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,02","57,12","100,32",06/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",07/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",08/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,98","56,77","99,7",09/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",10/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,96","56,6","99,4",11/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,94","56,43","99,1",12/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",13/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,92","56,26","98,81",14/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",15/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,9","56,09","98,51",16/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,88","55,92","98,21",17/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,86","55,75","97,91",18/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,84","55,59","97,63",19/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",20/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",21/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",22/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",23/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",24/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,82","55,42","97,33",25/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,8","55,25","97,03",26/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",27/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,78","55,08","96,73",28/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,76","54,91","96,43",29/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",30/04/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,74","54,74","96,14",01/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",02/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",03/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,68","54,23","95,24",04/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,66","54,07","94,96",05/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,64","53,9","94,66",06/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",07/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,6","53,56","94,06",08/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",09/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,58","53,39","93,77",10/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,56","53,22","93,47",11/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,54","53,05","93,17",12/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",13/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,52","52,88","92,87",14/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,62","53,73","94,36",15/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","34,7","54,4","95,54",16/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",17/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,2","58,73","103,14",18/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",19/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,2",20/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,38","60,34","105,97",21/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,42","60,7","106,6",22/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,3","59,62","104,71",23/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,22","58,91","103,46",24/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,2","58,73","103,14",25/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,16","58,37","102,51",26/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,14","58,19","102,2",27/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,12","58,01","101,88",28/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,1","57,83","101,56",29/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",30/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",31/05/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,08","57,65","101,25",01/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",02/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",03/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",04/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",05/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",06/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",07/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",08/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",09/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",10/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",11/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",12/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",13/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,04","57,29","100,61",14/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",15/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",16/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",17/06/2025
Paraíba,GRAMAME-MAMUABA,"56,94","35,06","57,47","100,93",18/06/2025
