Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ACAUÃ,253,"106,33","21,33","8,43",16/03/2020
Paraíba,ACAUÃ,253,"106,36","21,43","8,47",17/03/2020
Paraíba,ACAUÃ,253,"106,37","21,46","8,48",18/03/2020
Paraíba,ACAUÃ,253,"106,38","21,5","8,5",19/03/2020
Paraíba,ACAUÃ,253,"106,39","21,53","8,51",20/03/2020
Paraíba,ACAUÃ,253,"106,99","23,6","9,33",21/03/2020
Paraíba,ACAUÃ,253,"107,3","24,79","9,8",22/03/2020
Paraíba,ACAUÃ,253,"107,44","25,33","10,01",23/03/2020
Paraíba,ACAUÃ,253,"107,58","25,87","10,23",24/03/2020
Paraíba,ACAUÃ,253,"107,66","26,18","10,35",25/03/2020
Paraíba,ACAUÃ,253,"107,86","26,96","10,66",26/03/2020
Paraíba,ACAUÃ,253,"108,22","28,45","11,25",27/03/2020
Paraíba,ACAUÃ,253,"108,43","29,35","11,6",28/03/2020
Paraíba,ACAUÃ,253,"108,56","29,91","11,82",29/03/2020
Paraíba,ACAUÃ,253,"108,73","30,64","12,11",30/03/2020
Paraíba,ACAUÃ,253,"108,84","31,12","12,3",31/03/2020
Paraíba,ACAUÃ,253,"108,92","31,46","12,43",01/04/2020
Paraíba,ACAUÃ,253,"108,97","31,68","12,52",02/04/2020
Paraíba,ACAUÃ,253,"109,01","31,86","12,59",03/04/2020
Paraíba,ACAUÃ,253,"109,03","31,95","12,63",04/04/2020
Paraíba,ACAUÃ,253,"109,07","32,14","12,7",05/04/2020
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",06/04/2020
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",07/04/2020
Paraíba,ACAUÃ,253,"109,17","32,62","12,89",08/04/2020
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",09/04/2020
Paraíba,ACAUÃ,253,"109,19","32,72","12,93",10/04/2020
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",11/04/2020
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",12/04/2020
Paraíba,ACAUÃ,253,,"32,76","12,95",13/04/2020
Paraíba,ACAUÃ,253,"109,19","32,72","12,93",14/04/2020
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",15/04/2020
Paraíba,ACAUÃ,253,"109,17","32,62","12,89",16/04/2020
Paraíba,ACAUÃ,253,"109,17","32,62","12,89",17/04/2020
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",18/04/2020
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",19/04/2020
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",20/04/2020
Paraíba,ACAUÃ,253,"109,13","32,43","12,82",21/04/2020
Paraíba,ACAUÃ,253,,"32,43","12,82",22/04/2020
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",23/04/2020
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",24/04/2020
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",25/04/2020
Paraíba,ACAUÃ,253,"109,19","32,72","12,93",26/04/2020
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",27/04/2020
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",28/04/2020
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",29/04/2020
Paraíba,ACAUÃ,253,"109,27","33,1","13,08",30/04/2020
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",01/05/2020
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",02/05/2020
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",03/05/2020
Paraíba,ACAUÃ,253,,"33,48","13,23",04/05/2020
Paraíba,ACAUÃ,253,"109,37","33,58","13,27",05/05/2020
Paraíba,ACAUÃ,253,,"33,62","13,29",06/05/2020
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",07/05/2020
Paraíba,ACAUÃ,253,,"33,67","13,31",08/05/2020
Paraíba,ACAUÃ,253,"109,39","33,67","13,31",09/05/2020
Paraíba,ACAUÃ,253,"109,38","33,62","13,29",10/05/2020
Paraíba,ACAUÃ,253,,"33,58","13,27",11/05/2020
Paraíba,ACAUÃ,253,"109,36","33,53","13,25",12/05/2020
Paraíba,ACAUÃ,253,,"33,48","13,23",13/05/2020
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",14/05/2020
Paraíba,ACAUÃ,253,,"33,39","13,2",15/05/2020
Paraíba,ACAUÃ,253,"109,33","33,38","13,19",16/05/2020
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",17/05/2020
Paraíba,ACAUÃ,253,,"33,43","13,21",18/05/2020
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",19/05/2020
Paraíba,ACAUÃ,253,,"33,39","13,2",20/05/2020
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",21/05/2020
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",22/05/2020
Paraíba,ACAUÃ,253,"109,33","33,38","13,19",23/05/2020
Paraíba,ACAUÃ,253,"109,35","33,48","13,23",24/05/2020
Paraíba,ACAUÃ,253,,"33,62","13,29",25/05/2020
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",26/05/2020
Paraíba,ACAUÃ,253,"109,44","33,91","13,4",27/05/2020
Paraíba,ACAUÃ,253,"109,45","33,96","13,42",28/05/2020
Paraíba,ACAUÃ,253,"109,46","34,01","13,44",29/05/2020
Paraíba,ACAUÃ,253,"109,46","34,01","13,44",30/05/2020
Paraíba,ACAUÃ,253,"109,47","34,05","13,46",31/05/2020
Paraíba,ACAUÃ,253,"109,48","34,1","13,48",01/06/2020
Paraíba,ACAUÃ,253,"109,5","34,2","13,52",02/06/2020
Paraíba,ACAUÃ,253,"109,51","34,24","13,53",03/06/2020
Paraíba,ACAUÃ,253,"109,52","34,29","13,55",04/06/2020
Paraíba,ACAUÃ,253,,"34,44","13,61",05/06/2020
Paraíba,ACAUÃ,253,"109,56","34,48","13,63",06/06/2020
Paraíba,ACAUÃ,253,"109,57","34,53","13,65",07/06/2020
Paraíba,ACAUÃ,253,"109,57","34,53","13,65",08/06/2020
Paraíba,ACAUÃ,253,"109,57","34,53","13,65",09/06/2020
Paraíba,ACAUÃ,253,"109,57","34,53","13,65",10/06/2020
Paraíba,ACAUÃ,253,"109,58","34,58","13,67",11/06/2020
Paraíba,ACAUÃ,253,"109,62","34,77","13,74",12/06/2020
Paraíba,ACAUÃ,253,"109,65","34,91","13,8",13/06/2020
Paraíba,ACAUÃ,253,"109,68","35,06","13,86",14/06/2020
Paraíba,ACAUÃ,253,"109,75","35,39","13,99",15/06/2020
Paraíba,ACAUÃ,253,"109,77","35,49","14,03",16/06/2020
Paraíba,ACAUÃ,253,"109,85","35,87","14,18",17/06/2020
Paraíba,ACAUÃ,253,"109,89","36,06","14,25",18/06/2020
Paraíba,ACAUÃ,253,,"36,3","14,35",19/06/2020
Paraíba,ACAUÃ,253,"110,11","37,17","14,69",20/06/2020
Paraíba,ACAUÃ,253,"110,3","38,17","15,09",21/06/2020
Paraíba,ACAUÃ,253,"110,54","39,43","15,58",22/06/2020
Paraíba,ACAUÃ,253,"110,68","40,17","15,88",23/06/2020
Paraíba,ACAUÃ,253,"110,79","40,75","16,11",24/06/2020
Paraíba,ACAUÃ,253,"110,86","41,11","16,25",25/06/2020
Paraíba,ACAUÃ,253,"110,94","41,54","16,42",26/06/2020
Paraíba,ACAUÃ,253,"111,01","41,91","16,57",27/06/2020
Paraíba,ACAUÃ,253,"111,05","42,14","16,66",28/06/2020
Paraíba,ACAUÃ,253,"111,09","42,37","16,75",29/06/2020
Paraíba,ACAUÃ,253,"111,12","42,54","16,81",30/06/2020
Paraíba,ACAUÃ,253,"111,15","42,72","16,89",01/07/2020
Paraíba,ACAUÃ,253,"111,19","42,95","16,98",02/07/2020
Paraíba,ACAUÃ,253,,"43,06","17,02",03/07/2020
Paraíba,ACAUÃ,253,"111,23","43,18","17,07",04/07/2020
Paraíba,ACAUÃ,253,"111,26","43,35","17,13",05/07/2020
Paraíba,ACAUÃ,253,"111,33","43,76","17,3",06/07/2020
Paraíba,ACAUÃ,253,"111,41","44,22","17,48",07/07/2020
Paraíba,ACAUÃ,253,,"44,51","17,59",08/07/2020
Paraíba,ACAUÃ,253,"111,5","44,74","17,68",09/07/2020
Paraíba,ACAUÃ,253,"111,53","44,91","17,75",10/07/2020
Paraíba,ACAUÃ,253,"111,59","45,26","17,89",11/07/2020
Paraíba,ACAUÃ,253,"111,67","45,72","18,07",12/07/2020
Paraíba,ACAUÃ,253,"111,73","46,06","18,21",13/07/2020
Paraíba,ACAUÃ,253,"111,78","46,35","18,32",14/07/2020
Paraíba,ACAUÃ,253,"111,82","46,58","18,41",15/07/2020
Paraíba,ACAUÃ,253,"111,86","46,81","18,5",16/07/2020
Paraíba,ACAUÃ,253,"111,9","47,05","18,6",17/07/2020
Paraíba,ACAUÃ,253,"111,94","47,28","18,69",18/07/2020
Paraíba,ACAUÃ,253,"112,01","47,69","18,85",19/07/2020
Paraíba,ACAUÃ,253,"112,05","47,94","18,95",20/07/2020
Paraíba,ACAUÃ,253,"112,08","48,13","19,02",21/07/2020
Paraíba,ACAUÃ,253,"112,12","48,38","19,12",22/07/2020
Paraíba,ACAUÃ,253,,"48,57","19,2",23/07/2020
Paraíba,ACAUÃ,253,"112,18","48,76","19,27",24/07/2020
Paraíba,ACAUÃ,253,"112,2","48,88","19,32",25/07/2020
Paraíba,ACAUÃ,253,"112,23","49,07","19,4",26/07/2020
Paraíba,ACAUÃ,253,"112,27","49,32","19,49",27/07/2020
Paraíba,ACAUÃ,253,"112,29","49,45","19,55",28/07/2020
Paraíba,ACAUÃ,253,"112,32","49,64","19,62",29/07/2020
Paraíba,ACAUÃ,253,"112,34","49,76","19,67",30/07/2020
Paraíba,ACAUÃ,253,"112,37","49,95","19,74",31/07/2020
Paraíba,ACAUÃ,253,"112,39","50,08","19,79",01/08/2020
Paraíba,ACAUÃ,253,"112,4","50,14","19,82",02/08/2020
Paraíba,ACAUÃ,253,"112,43","50,33","19,89",03/08/2020
Paraíba,ACAUÃ,253,"112,45","50,46","19,94",04/08/2020
Paraíba,ACAUÃ,253,"112,47","50,58","19,99",05/08/2020
Paraíba,ACAUÃ,253,"112,48","50,65","20,02",06/08/2020
Paraíba,ACAUÃ,253,"112,5","50,77","20,07",07/08/2020
Paraíba,ACAUÃ,253,"112,51","50,83","20,09",08/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",09/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",10/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",11/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",12/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",13/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",14/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",15/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",16/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",17/08/2020
Paraíba,ACAUÃ,253,"112,52","50,9","20,12",18/08/2020
Paraíba,ACAUÃ,253,"112,51","50,83","20,09",19/08/2020
Paraíba,ACAUÃ,253,"112,5","50,77","20,07",20/08/2020
Paraíba,ACAUÃ,253,"112,5","50,77","20,07",21/08/2020
Paraíba,ACAUÃ,253,"112,5","50,77","20,07",22/08/2020
Paraíba,ACAUÃ,253,"112,49","50,71","20,04",23/08/2020
Paraíba,ACAUÃ,253,"112,48","50,65","20,02",24/08/2020
Paraíba,ACAUÃ,253,"112,47","50,58","19,99",25/08/2020
Paraíba,ACAUÃ,253,"112,46","50,52","19,97",26/08/2020
Paraíba,ACAUÃ,253,"112,45","50,46","19,94",27/08/2020
Paraíba,ACAUÃ,253,"112,44","50,39","19,92",28/08/2020
Paraíba,ACAUÃ,253,"112,43","50,33","19,89",29/08/2020
Paraíba,ACAUÃ,253,"112,42","50,27","19,87",30/08/2020
Paraíba,ACAUÃ,253,"112,4","50,14","19,82",31/08/2020
Paraíba,ACAUÃ,253,"112,39","50,08","19,79",01/09/2020
Paraíba,ACAUÃ,253,"112,38","50,02","19,77",02/09/2020
Paraíba,ACAUÃ,253,"112,37","49,95","19,74",03/09/2020
Paraíba,ACAUÃ,253,"112,36","49,89","19,72",04/09/2020
Paraíba,ACAUÃ,253,"112,34","49,76","19,67",05/09/2020
Paraíba,ACAUÃ,253,"112,35","49,83","19,7",06/09/2020
Paraíba,ACAUÃ,253,"112,32","49,64","19,62",07/09/2020
Paraíba,ACAUÃ,253,"112,3","49,51","19,57",08/09/2020
Paraíba,ACAUÃ,253,"112,29","49,45","19,55",09/09/2020
Paraíba,ACAUÃ,253,"112,28","49,39","19,52",10/09/2020
Paraíba,ACAUÃ,253,"112,27","49,32","19,49",11/09/2020
Paraíba,ACAUÃ,253,"112,26","49,26","19,47",12/09/2020
Paraíba,ACAUÃ,253,"112,24","49,13","19,42",13/09/2020
Paraíba,ACAUÃ,253,"112,22","49,01","19,37",14/09/2020
Paraíba,ACAUÃ,253,"112,21","48,95","19,35",15/09/2020
Paraíba,ACAUÃ,253,"112,2","48,88","19,32",16/09/2020
Paraíba,ACAUÃ,253,"112,19","48,82","19,3",17/09/2020
Paraíba,ACAUÃ,253,"112,18","48,76","19,27",18/09/2020
Paraíba,ACAUÃ,253,"112,16","48,63","19,22",19/09/2020
Paraíba,ACAUÃ,253,"112,15","48,57","19,2",20/09/2020
Paraíba,ACAUÃ,253,"112,14","48,5","19,17",21/09/2020
Paraíba,ACAUÃ,253,"112,12","48,38","19,12",22/09/2020
Paraíba,ACAUÃ,253,"112,11","48,32","19,1",23/09/2020
Paraíba,ACAUÃ,253,"112,1","48,25","19,07",24/09/2020
Paraíba,ACAUÃ,253,"112,08","48,13","19,02",25/09/2020
Paraíba,ACAUÃ,253,"112,07","48,06",19,26/09/2020
Paraíba,ACAUÃ,253,"112,06",48,"18,97",27/09/2020
Paraíba,ACAUÃ,253,"112,04","47,87","18,92",28/09/2020
Paraíba,ACAUÃ,253,"112,03","47,81","18,9",29/09/2020
Paraíba,ACAUÃ,253,"112,02","47,75","18,87",30/09/2020
Paraíba,ACAUÃ,253,"112,01","47,69","18,85",01/10/2020
Paraíba,ACAUÃ,253,"111,97","47,45","18,75",02/10/2020
Paraíba,ACAUÃ,253,"111,96","47,39","18,73",03/10/2020
Paraíba,ACAUÃ,253,"111,94","47,28","18,69",04/10/2020
Paraíba,ACAUÃ,253,"111,93","47,22","18,66",05/10/2020
Paraíba,ACAUÃ,253,"111,91","47,1","18,62",06/10/2020
Paraíba,ACAUÃ,253,"111,89","46,99","18,57",07/10/2020
Paraíba,ACAUÃ,253,"111,87","46,87","18,53",08/10/2020
Paraíba,ACAUÃ,253,"111,86","46,81","18,5",09/10/2020
Paraíba,ACAUÃ,253,"111,84","46,7","18,46",10/10/2020
Paraíba,ACAUÃ,253,"111,82","46,58","18,41",11/10/2020
Paraíba,ACAUÃ,253,"111,8","46,47","18,37",12/10/2020
Paraíba,ACAUÃ,253,"111,79","46,41","18,34",13/10/2020
Paraíba,ACAUÃ,253,"111,77","46,3","18,3",14/10/2020
Paraíba,ACAUÃ,253,"111,75","46,18","18,25",15/10/2020
Paraíba,ACAUÃ,253,"111,73","46,06","18,21",16/10/2020
Paraíba,ACAUÃ,253,"111,72","46,01","18,19",17/10/2020
Paraíba,ACAUÃ,253,"111,7","45,89","18,14",18/10/2020
Paraíba,ACAUÃ,253,"111,68","45,78","18,09",19/10/2020
Paraíba,ACAUÃ,253,"111,66","45,66","18,05",20/10/2020
Paraíba,ACAUÃ,253,"111,64","45,55",18,21/10/2020
Paraíba,ACAUÃ,253,"111,63","45,49","17,98",22/10/2020
Paraíba,ACAUÃ,253,"111,61","45,37","17,93",23/10/2020
Paraíba,ACAUÃ,253,"111,6","45,31","17,91",24/10/2020
Paraíba,ACAUÃ,253,"111,6","45,31","17,91",25/10/2020
Paraíba,ACAUÃ,253,"111,56","45,08","17,82",26/10/2020
Paraíba,ACAUÃ,253,"111,54","44,97","17,77",27/10/2020
Paraíba,ACAUÃ,253,"111,52","44,85","17,73",28/10/2020
Paraíba,ACAUÃ,253,"111,5","44,74","17,68",29/10/2020
Paraíba,ACAUÃ,253,"111,49","44,68","17,66",30/10/2020
Paraíba,ACAUÃ,253,"111,47","44,56","17,61",31/10/2020
Paraíba,ACAUÃ,253,"111,46","44,51","17,59",01/11/2020
Paraíba,ACAUÃ,253,"111,44","44,39","17,55",02/11/2020
Paraíba,ACAUÃ,253,"111,42","44,28","17,5",03/11/2020
Paraíba,ACAUÃ,253,"111,4","44,16","17,45",04/11/2020
Paraíba,ACAUÃ,253,"111,39","44,1","17,43",05/11/2020
Paraíba,ACAUÃ,253,"111,37","43,99","17,39",06/11/2020
Paraíba,ACAUÃ,253,"111,36","43,93","17,36",07/11/2020
Paraíba,ACAUÃ,253,"111,34","43,81","17,32",08/11/2020
Paraíba,ACAUÃ,253,"111,32","43,7","17,27",09/11/2020
Paraíba,ACAUÃ,253,"111,3","43,58","17,23",10/11/2020
Paraíba,ACAUÃ,253,"111,28","43,47","17,18",11/11/2020
Paraíba,ACAUÃ,253,"111,26","43,35","17,13",12/11/2020
Paraíba,ACAUÃ,253,"111,24","43,24","17,09",13/11/2020
Paraíba,ACAUÃ,253,"111,23","43,18","17,07",14/11/2020
Paraíba,ACAUÃ,253,"111,22","43,12","17,04",15/11/2020
Paraíba,ACAUÃ,253,"111,2","43,01",17,16/11/2020
Paraíba,ACAUÃ,253,"111,18","42,89","16,95",17/11/2020
Paraíba,ACAUÃ,253,"111,16","42,77","16,91",18/11/2020
Paraíba,ACAUÃ,253,"111,14","42,66","16,86",19/11/2020
Paraíba,ACAUÃ,253,"111,12","42,54","16,81",20/11/2020
Paraíba,ACAUÃ,253,"111,1","42,43","16,77",21/11/2020
Paraíba,ACAUÃ,253,"111,08","42,31","16,72",22/11/2020
Paraíba,ACAUÃ,253,"111,07","42,26","16,7",23/11/2020
Paraíba,ACAUÃ,253,"111,06","42,2","16,68",24/11/2020
Paraíba,ACAUÃ,253,"111,06","42,2","16,68",25/11/2020
Paraíba,ACAUÃ,253,"111,04","42,08","16,63",26/11/2020
Paraíba,ACAUÃ,253,"111,03","42,02","16,61",27/11/2020
Paraíba,ACAUÃ,253,"111,01","41,91","16,57",28/11/2020
Paraíba,ACAUÃ,253,"110,98","41,75","16,5",29/11/2020
Paraíba,ACAUÃ,253,"110,96","41,64","16,46",30/11/2020
Paraíba,ACAUÃ,253,"110,95","41,59","16,44",01/12/2020
Paraíba,ACAUÃ,253,"110,92","41,43","16,38",02/12/2020
Paraíba,ACAUÃ,253,"110,91","41,38","16,36",03/12/2020
Paraíba,ACAUÃ,253,"110,9","41,32","16,33",04/12/2020
Paraíba,ACAUÃ,253,"110,88","41,22","16,29",05/12/2020
Paraíba,ACAUÃ,253,"110,86","41,11","16,25",06/12/2020
Paraíba,ACAUÃ,253,"110,84","41,01","16,21",07/12/2020
Paraíba,ACAUÃ,253,"110,83","40,96","16,19",08/12/2020
Paraíba,ACAUÃ,253,"110,81","40,85","16,15",09/12/2020
Paraíba,ACAUÃ,253,"110,8","40,8","16,13",10/12/2020
Paraíba,ACAUÃ,253,"110,78","40,69","16,08",11/12/2020
Paraíba,ACAUÃ,253,"110,76","40,59","16,04",12/12/2020
Paraíba,ACAUÃ,253,"110,74","40,48",16,13/12/2020
Paraíba,ACAUÃ,253,"110,72","40,38","15,96",14/12/2020
Paraíba,ACAUÃ,253,"110,7","40,27","15,92",15/12/2020
Paraíba,ACAUÃ,253,"110,68","40,17","15,88",16/12/2020
Paraíba,ACAUÃ,253,"110,67","40,11","15,85",17/12/2020
Paraíba,ACAUÃ,253,"110,66","40,06","15,83",18/12/2020
Paraíba,ACAUÃ,253,"110,64","39,96","15,79",19/12/2020
Paraíba,ACAUÃ,253,"110,62","39,85","15,75",20/12/2020
Paraíba,ACAUÃ,253,"110,6","39,74","15,71",21/12/2020
Paraíba,ACAUÃ,253,"110,58","39,64","15,67",22/12/2020
Paraíba,ACAUÃ,253,"110,56","39,53","15,62",23/12/2020
Paraíba,ACAUÃ,253,"110,54","39,43","15,58",24/12/2020
Paraíba,ACAUÃ,253,"110,52","39,32","15,54",25/12/2020
Paraíba,ACAUÃ,253,"110,51","39,27","15,52",26/12/2020
Paraíba,ACAUÃ,253,"110,5","39,22","15,5",27/12/2020
Paraíba,ACAUÃ,253,"110,48","39,11","15,46",28/12/2020
Paraíba,ACAUÃ,253,"110,46","39,01","15,42",29/12/2020
Paraíba,ACAUÃ,253,"110,44","38,9","15,38",30/12/2020
Paraíba,ACAUÃ,253,"110,43","38,85","15,36",31/12/2020
Paraíba,ACAUÃ,253,"110,4","38,69","15,29",01/01/2021
Paraíba,ACAUÃ,253,"110,38","38,59","15,25",02/01/2021
Paraíba,ACAUÃ,253,"110,37","38,53","15,23",03/01/2021
Paraíba,ACAUÃ,253,"110,36","38,48","15,21",04/01/2021
Paraíba,ACAUÃ,253,"110,34","38,38","15,17",05/01/2021
Paraíba,ACAUÃ,253,"110,32","38,27","15,13",06/01/2021
Paraíba,ACAUÃ,253,"110,3","38,17","15,09",07/01/2021
Paraíba,ACAUÃ,253,"110,28","38,06","15,04",08/01/2021
Paraíba,ACAUÃ,253,"110,26","37,95",15,09/01/2021
Paraíba,ACAUÃ,253,"110,24","37,85","14,96",10/01/2021
Paraíba,ACAUÃ,253,"110,21","37,69","14,9",11/01/2021
Paraíba,ACAUÃ,253,"110,22","37,74","14,92",12/01/2021
Paraíba,ACAUÃ,253,"110,2","37,64","14,88",13/01/2021
Paraíba,ACAUÃ,253,"110,18","37,53","14,83",14/01/2021
Paraíba,ACAUÃ,253,"110,15","37,38","14,77",15/01/2021
Paraíba,ACAUÃ,253,"110,14","37,32","14,75",16/01/2021
Paraíba,ACAUÃ,253,"110,12","37,22","14,71",17/01/2021
Paraíba,ACAUÃ,253,"110,1","37,11","14,67",18/01/2021
Paraíba,ACAUÃ,253,"110,08","37,01","14,63",19/01/2021
Paraíba,ACAUÃ,253,"110,07","36,95","14,6",20/01/2021
Paraíba,ACAUÃ,253,"110,05","36,85","14,57",21/01/2021
Paraíba,ACAUÃ,253,"110,03","36,74","14,52",22/01/2021
Paraíba,ACAUÃ,253,"110,02","36,69","14,5",23/01/2021
Paraíba,ACAUÃ,253,"109,98","36,49","14,42",24/01/2021
Paraíba,ACAUÃ,253,"109,96","36,39","14,38",25/01/2021
Paraíba,ACAUÃ,253,"109,94","36,3","14,35",26/01/2021
Paraíba,ACAUÃ,253,"109,92","36,2","14,31",27/01/2021
Paraíba,ACAUÃ,253,"109,9","36,11","14,27",28/01/2021
Paraíba,ACAUÃ,253,"109,87","35,96","14,21",29/01/2021
Paraíba,ACAUÃ,253,"109,85","35,87","14,18",30/01/2021
Paraíba,ACAUÃ,253,"109,82","35,73","14,12",31/01/2021
Paraíba,ACAUÃ,253,"109,81","35,68","14,1",01/02/2021
Paraíba,ACAUÃ,253,"109,8","35,63","14,08",02/02/2021
Paraíba,ACAUÃ,253,"109,78","35,53","14,04",03/02/2021
Paraíba,ACAUÃ,253,"109,76","35,44","14,01",04/02/2021
Paraíba,ACAUÃ,253,"109,74","35,34","13,97",05/02/2021
Paraíba,ACAUÃ,253,"109,72","35,25","13,93",06/02/2021
Paraíba,ACAUÃ,253,"109,7","35,15","13,89",07/02/2021
Paraíba,ACAUÃ,253,"109,68","35,06","13,86",08/02/2021
Paraíba,ACAUÃ,253,"109,66","34,96","13,82",09/02/2021
Paraíba,ACAUÃ,253,"109,64","34,87","13,78",10/02/2021
Paraíba,ACAUÃ,253,"109,63","34,82","13,76",11/02/2021
Paraíba,ACAUÃ,253,"109,62","34,77","13,74",12/02/2021
Paraíba,ACAUÃ,253,"109,59","34,63","13,69",13/02/2021
Paraíba,ACAUÃ,253,"109,56","34,48","13,63",14/02/2021
Paraíba,ACAUÃ,253,"109,54","34,39","13,59",15/02/2021
Paraíba,ACAUÃ,253,"109,52","34,29","13,55",16/02/2021
Paraíba,ACAUÃ,253,"109,5","34,2","13,52",17/02/2021
Paraíba,ACAUÃ,253,"109,48","34,1","13,48",18/02/2021
Paraíba,ACAUÃ,253,"109,46","34,01","13,44",19/02/2021
Paraíba,ACAUÃ,253,"109,44","33,91","13,4",20/02/2021
Paraíba,ACAUÃ,253,"109,42","33,81","13,36",21/02/2021
Paraíba,ACAUÃ,253,"109,4","33,72","13,33",22/02/2021
Paraíba,ACAUÃ,253,"109,37","33,58","13,27",23/02/2021
Paraíba,ACAUÃ,253,"109,34","33,43","13,21",24/02/2021
Paraíba,ACAUÃ,253,"109,33","33,38","13,19",25/02/2021
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",26/02/2021
Paraíba,ACAUÃ,253,"109,32","33,34","13,18",27/02/2021
Paraíba,ACAUÃ,253,"109,31","33,29","13,16",28/02/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",01/03/2021
Paraíba,ACAUÃ,253,"109,3","33,24","13,14",02/03/2021
Paraíba,ACAUÃ,253,"109,28","33,15","13,1",03/03/2021
Paraíba,ACAUÃ,253,"109,26","33,05","13,06",04/03/2021
Paraíba,ACAUÃ,253,"109,24","32,95","13,02",05/03/2021
Paraíba,ACAUÃ,253,"109,22","32,86","12,99",06/03/2021
Paraíba,ACAUÃ,253,"109,2","32,76","12,95",07/03/2021
Paraíba,ACAUÃ,253,"109,18","32,67","12,91",08/03/2021
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",09/03/2021
Paraíba,ACAUÃ,253,"109,14","32,48","12,84",10/03/2021
Paraíba,ACAUÃ,253,"109,12","32,38","12,8",11/03/2021
Paraíba,ACAUÃ,253,"109,1","32,29","12,76",12/03/2021
Paraíba,ACAUÃ,253,"109,08","32,19","12,72",13/03/2021
Paraíba,ACAUÃ,253,"109,06","32,09","12,68",14/03/2021
Paraíba,ACAUÃ,253,"109,04",32,"12,65",15/03/2021
Paraíba,ACAUÃ,253,"109,02","31,9","12,61",16/03/2021
Paraíba,ACAUÃ,253,109,"31,81","12,57",17/03/2021
Paraíba,ACAUÃ,253,"108,98","31,72","12,54",18/03/2021
Paraíba,ACAUÃ,253,"108,96","31,64","12,51",19/03/2021
Paraíba,ACAUÃ,253,"108,94","31,55","12,47",20/03/2021
Paraíba,ACAUÃ,253,"108,93","31,51","12,45",21/03/2021
Paraíba,ACAUÃ,253,"108,92","31,46","12,43",22/03/2021
Paraíba,ACAUÃ,253,"108,9","31,38","12,4",23/03/2021
Paraíba,ACAUÃ,253,"108,84","31,12","12,3",24/03/2021
Paraíba,ACAUÃ,253,"108,86","31,2","12,33",25/03/2021
Paraíba,ACAUÃ,253,"108,84","31,12","12,3",26/03/2021
Paraíba,ACAUÃ,253,"108,82","31,03","12,26",27/03/2021
Paraíba,ACAUÃ,253,"108,82","31,03","12,26",28/03/2021
Paraíba,ACAUÃ,253,"108,82","31,03","12,26",29/03/2021
Paraíba,ACAUÃ,253,"108,88","31,29","12,37",30/03/2021
Paraíba,ACAUÃ,253,"108,92","31,46","12,43",31/03/2021
Paraíba,ACAUÃ,253,"108,95","31,59","12,49",01/04/2021
Paraíba,ACAUÃ,253,"109,04",32,"12,65",02/04/2021
Paraíba,ACAUÃ,253,"109,11","32,33","12,78",03/04/2021
Paraíba,ACAUÃ,253,"109,16","32,57","12,87",04/04/2021
Paraíba,ACAUÃ,253,"109,19","32,72","12,93",05/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",06/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",07/04/2021
Paraíba,ACAUÃ,253,"109,21","32,81","12,97",08/04/2021
