Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,MARÉS,"2,14","15,95","1,94","90,65",07/12/2022
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",08/12/2022
Paraíba,MARÉS,"2,14","15,83","1,89","88,32",09/12/2022
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",10/12/2022
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",11/12/2022
Paraíba,MARÉS,"2,14","15,64","1,83","85,51",12/12/2022
Paraíba,MARÉS,"2,14","15,57","1,8","84,11",13/12/2022
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",14/12/2022
Paraíba,MARÉS,"2,14","15,45","1,76","82,24",15/12/2022
Paraíba,MARÉS,"2,14","15,38","1,74","81,31",16/12/2022
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",17/12/2022
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",18/12/2022
Paraíba,MARÉS,"2,14","15,12","1,65","77,1",19/12/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",20/12/2022
Paraíba,MARÉS,"2,14","14,92","1,58","73,83",21/12/2022
Paraíba,MARÉS,"2,14","14,91","1,58","73,83",22/12/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",23/12/2022
Paraíba,MARÉS,"2,14",15,"1,61","75,23",24/12/2022
Paraíba,MARÉS,"2,14","15,09","1,64","76,64",25/12/2022
Paraíba,MARÉS,"2,14","15,09","1,64","76,64",26/12/2022
Paraíba,MARÉS,"2,14","15,16","1,66","77,57",27/12/2022
Paraíba,MARÉS,"2,14","15,22","1,68","78,5",28/12/2022
Paraíba,MARÉS,"2,14","15,18","1,67","78,04",29/12/2022
Paraíba,MARÉS,"2,14","15,26","1,7","79,44",30/12/2022
Paraíba,MARÉS,"2,14","15,35","1,73","80,84",31/12/2022
Paraíba,MARÉS,"2,14","15,43","1,76","82,24",01/01/2023
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",02/01/2023
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",03/01/2023
Paraíba,MARÉS,"2,14","15,54","1,79","83,64",04/01/2023
Paraíba,MARÉS,"2,14","15,57","1,8","84,11",05/01/2023
Paraíba,MARÉS,"2,14","15,58","1,81","84,58",06/01/2023
Paraíba,MARÉS,"2,14","15,67","1,84","85,98",08/01/2023
Paraíba,MARÉS,"2,14","15,75","1,87","87,38",09/01/2023
Paraíba,MARÉS,"2,14","15,78","1,88","87,85",10/01/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",11/01/2023
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",12/01/2023
Paraíba,MARÉS,"2,14","15,87","1,91","89,25",13/01/2023
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",14/01/2023
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",15/01/2023
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",16/01/2023
Paraíba,MARÉS,"2,14","16,07","1,98","92,52",17/01/2023
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",18/01/2023
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",19/01/2023
Paraíba,MARÉS,"2,14","16,34","2,08","97,2",20/01/2023
Paraíba,MARÉS,"2,14","16,31","2,07","96,73",21/01/2023
Paraíba,MARÉS,"2,14","16,26","2,05","95,79",22/01/2023
Paraíba,MARÉS,"2,14","16,22","2,03","94,86",23/01/2023
Paraíba,MARÉS,"2,14","16,17","2,02","94,39",24/01/2023
Paraíba,MARÉS,"2,14","16,12",2,"93,46",25/01/2023
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",26/01/2023
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",27/01/2023
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",28/01/2023
Paraíba,MARÉS,"2,14","15,96","1,94","90,65",29/01/2023
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",30/01/2023
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",31/01/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",01/02/2023
Paraíba,MARÉS,"2,14","15,73","1,86","86,92",02/02/2023
Paraíba,MARÉS,"2,14","15,69","1,85","86,45",03/02/2023
Paraíba,MARÉS,"2,14","15,61","1,82","85,05",04/02/2023
Paraíba,MARÉS,"2,14","15,5","1,78","83,18",05/02/2023
Paraíba,MARÉS,"2,14","15,44","1,76","82,24",06/02/2023
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",07/02/2023
Paraíba,MARÉS,"2,14","15,35","1,73","80,84",08/02/2023
Paraíba,MARÉS,"2,14","15,28","1,7","79,44",09/02/2023
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",10/02/2023
Paraíba,MARÉS,"2,14","15,08","1,63","76,17",11/02/2023
Paraíba,MARÉS,"2,14","15,04","1,62","75,7",12/02/2023
Paraíba,MARÉS,"2,14","14,96","1,59","74,3",13/02/2023
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",14/02/2023
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",15/02/2023
Paraíba,MARÉS,"2,14","14,92","1,58","73,83",16/02/2023
Paraíba,MARÉS,"2,14","14,99","1,6","74,77",17/02/2023
Paraíba,MARÉS,"2,14","15,1","1,64","76,64",18/02/2023
Paraíba,MARÉS,"2,14","15,14","1,66","77,57",19/02/2023
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",20/02/2023
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",21/02/2023
Paraíba,MARÉS,"2,14","15,56","1,8","84,11",22/02/2023
Paraíba,MARÉS,"2,14","15,62","1,82","85,05",23/02/2023
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",24/02/2023
Paraíba,MARÉS,"2,14","15,76","1,87","87,38",25/02/2023
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",26/02/2023
Paraíba,MARÉS,"2,14","15,86","1,9","88,79",27/02/2023
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",28/02/2023
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",01/03/2023
Paraíba,MARÉS,"2,14","15,97","1,94","90,65",02/03/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",03/03/2023
Paraíba,MARÉS,"2,14","16,03","1,96","91,59",04/03/2023
Paraíba,MARÉS,"2,14","16,06","1,97","92,06",05/03/2023
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",06/03/2023
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",07/03/2023
Paraíba,MARÉS,"2,14","16,14",2,"93,46",08/03/2023
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",09/03/2023
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",10/03/2023
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",11/03/2023
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",12/03/2023
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",13/03/2023
Paraíba,MARÉS,"2,14","16,41","2,1","98,13",14/03/2023
Paraíba,MARÉS,"2,14","16,37","2,09","97,66",15/03/2023
Paraíba,MARÉS,"2,14","16,33","2,07","96,73",16/03/2023
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",17/03/2023
Paraíba,MARÉS,"2,14","16,25","2,04","95,33",18/03/2023
Paraíba,MARÉS,"2,14","16,21","2,03","94,86",19/03/2023
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",20/03/2023
Paraíba,MARÉS,"2,14","16,14",2,"93,46",21/03/2023
Paraíba,MARÉS,"2,14","16,12",2,"93,46",22/03/2023
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",23/03/2023
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",24/03/2023
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",25/03/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",26/03/2023
Paraíba,MARÉS,"2,14","15,95","1,94","90,65",27/03/2023
Paraíba,MARÉS,"2,14","15,91","1,92","89,72",28/03/2023
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",29/03/2023
Paraíba,MARÉS,"2,14","16,05","1,97","92,06",30/03/2023
Paraíba,MARÉS,"2,14","16,15","2,01","93,93",31/03/2023
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",01/04/2023
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",02/04/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",03/04/2023
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",04/04/2023
Paraíba,MARÉS,"2,14","15,9","1,92","89,72",05/04/2023
Paraíba,MARÉS,"2,14","15,8","1,88","87,85",06/04/2023
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",07/04/2023
Paraíba,MARÉS,"2,14","15,6","1,81","84,58",08/04/2023
Paraíba,MARÉS,"2,14","15,6","1,81","84,58",09/04/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",10/04/2023
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",11/04/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",12/04/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",13/04/2023
Paraíba,MARÉS,"2,14","15,81","1,89","88,32",14/04/2023
Paraíba,MARÉS,"2,14","15,82","1,89","88,32",16/04/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",17/04/2023
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",18/04/2023
Paraíba,MARÉS,"2,14","16,01","1,96","91,59",19/04/2023
Paraíba,MARÉS,"2,14","15,7","1,85","86,45",24/04/2023
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",25/04/2023
Paraíba,MARÉS,"2,14","15,59","1,81","84,58",27/04/2023
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",28/04/2023
Paraíba,MARÉS,"2,14","15,45","1,76","82,24",30/04/2023
Paraíba,MARÉS,"2,14","15,41","1,75","81,78",01/05/2023
Paraíba,MARÉS,"2,14","15,37","1,74","81,31",02/05/2023
Paraíba,MARÉS,"2,14","15,32","1,72","80,37",03/05/2023
Paraíba,MARÉS,"2,14","15,31","1,71","79,91",04/05/2023
Paraíba,MARÉS,"2,14","15,36","1,73","80,84",05/05/2023
Paraíba,MARÉS,"2,14","15,34","1,72","80,37",06/05/2023
Paraíba,MARÉS,"2,14","15,28","1,7","79,44",07/05/2023
Paraíba,MARÉS,"2,14","15,19","1,67","78,04",08/05/2023
Paraíba,MARÉS,"2,14","15,13","1,65","77,1",09/05/2023
Paraíba,MARÉS,"2,14","15,08","1,63","76,17",10/05/2023
Paraíba,MARÉS,"2,14",15,"1,61","75,23",11/05/2023
Paraíba,MARÉS,"2,14","14,95","1,59","74,3",12/05/2023
Paraíba,MARÉS,"2,14","14,9","1,57","73,36",13/05/2023
Paraíba,MARÉS,"2,14","14,85","1,56","72,9",14/05/2023
Paraíba,MARÉS,"2,14","14,8","1,54","71,96",15/05/2023
Paraíba,MARÉS,"2,14","14,85","1,56","72,9",16/05/2023
Paraíba,MARÉS,"2,14","14,94","1,59","74,3",17/05/2023
Paraíba,MARÉS,"2,14","15,08","1,63","76,17",18/05/2023
Paraíba,MARÉS,"2,14","15,2","1,68","78,5",19/05/2023
Paraíba,MARÉS,"2,14","15,3","1,71","79,91",20/05/2023
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",21/05/2023
Paraíba,MARÉS,"2,14","15,4","1,75","81,78",22/05/2023
Paraíba,MARÉS,"2,14","15,55","1,8","84,11",23/05/2023
Paraíba,MARÉS,"2,14","15,68","1,84","85,98",24/05/2023
Paraíba,MARÉS,"2,14","15,74","1,86","86,92",25/05/2023
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",26/05/2023
Paraíba,MARÉS,"2,14","15,94","1,93","90,19",27/05/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",28/05/2023
Paraíba,MARÉS,"2,14","16,32","2,07","96,73",30/05/2023
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",31/05/2023
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",01/06/2023
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",02/06/2023
Paraíba,MARÉS,"2,14","16,28","2,06","96,26",03/06/2023
Paraíba,MARÉS,"2,14","16,24","2,04","95,33",04/06/2023
Paraíba,MARÉS,"2,14","16,19","2,02","94,39",05/06/2023
Paraíba,MARÉS,"2,14","16,14",2,"93,46",06/06/2023
Paraíba,MARÉS,"2,14","16,04","1,97","92,06",07/06/2023
Paraíba,MARÉS,"2,14","16,1","1,99","92,99",08/06/2023
Paraíba,MARÉS,"2,14","16,2","2,03","94,86",09/06/2023
Paraíba,MARÉS,"2,14","16,62","2,19","102,34",10/06/2023
Paraíba,MARÉS,"2,14","16,64","2,2","102,8",11/06/2023
Paraíba,MARÉS,"2,14","16,62","2,19","102,34",12/06/2023
Paraíba,MARÉS,"2,14","16,55","2,16","100,93",13/06/2023
Paraíba,MARÉS,"2,14","16,52","2,15","100,47",14/06/2023
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",15/06/2023
Paraíba,MARÉS,"2,14","16,4","2,1","98,13",16/06/2023
Paraíba,MARÉS,"2,14","16,3","2,06","96,26",17/06/2023
Paraíba,MARÉS,"2,14","16,16","2,01","93,93",18/06/2023
Paraíba,MARÉS,"2,14","16,09","1,99","92,99",19/06/2023
Paraíba,MARÉS,"2,14",16,"1,95","91,12",20/06/2023
Paraíba,MARÉS,"2,14","15,88","1,91","89,25",21/06/2023
Paraíba,MARÉS,"2,14","15,64","1,83","85,51",23/06/2023
Paraíba,MARÉS,"2,14","15,84","1,9","88,79",25/06/2023
Paraíba,MARÉS,"2,14","15,99","1,95","91,12",26/06/2023
Paraíba,MARÉS,"2,14","16,08","1,98","92,52",27/06/2023
Paraíba,MARÉS,"2,14","16,46","2,12","99,07",28/06/2023
Paraíba,MARÉS,"2,14","16,63","2,19","102,34",29/06/2023
Paraíba,MARÉS,"2,14","16,83","2,28","106,54",30/06/2023
