Estado,Nome,Capacidade (hm³),Cota (m),Volume Útil (hm³),Volume (%),Data da Medição
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,24","132,84","45,24",19/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,22","132,49","45,12",20/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,21","132,32","45,07",21/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,2","132,15","45,01",22/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,18","131,8","44,89",23/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,17","131,62","44,83",24/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,16","131,45","44,77",25/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,14","131,1","44,65",26/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,13","130,93","44,59",27/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,12","130,76","44,53",28/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,11","130,59","44,48",29/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,1","130,41","44,41",30/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,09","130,24","44,36",31/10/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,07","129,9","44,24",01/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,06","129,73","44,18",02/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,19","131,97","44,95",03/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,2","132,15","45,01",04/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,19","131,97","44,95",05/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,18","131,8","44,89",06/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,18","131,8","44,89",07/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,17","131,62","44,83",08/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,15","131,28","44,71",09/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,16","131,45","44,77",10/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,15","131,28","44,71",11/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,14","131,1","44,65",12/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,13","130,93","44,59",13/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,12","130,76","44,53",14/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,11","130,59","44,48",15/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,09","130,24","44,36",16/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,08","130,07","44,3",17/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,07","129,9","44,24",18/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,06","129,73","44,18",19/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,05","129,55","44,12",20/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,04","129,38","44,06",21/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,03","129,21","44,01",22/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,02","129,04","43,95",23/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","310,01","128,87","43,89",24/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",310,"128,7","43,83",25/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,99","128,53","43,77",26/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,99","128,53","43,77",27/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,97","128,19","43,66",28/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,96","128,01","43,6",29/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,95","127,84","43,54",30/11/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,93","127,5","43,42",01/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,92","127,33","43,37",02/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,91","127,17","43,31",03/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,89","126,83","43,2",04/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,88","126,66","43,14",05/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,87","126,49","43,08",06/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,86","126,32","43,02",07/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,85","126,15","42,96",08/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,84","125,98","42,91",09/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,84","125,98","42,91",10/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,82","125,65","42,79",11/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,81","125,48","42,74",12/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,79","125,14","42,62",13/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,77","124,81","42,51",14/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,76","124,64","42,45",15/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,75","124,47","42,39",16/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,74","124,31","42,34",17/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,73","124,14","42,28",18/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,71","123,81","42,17",19/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,7","123,64","42,11",20/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,69","123,47","42,05",21/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,68","123,31",42,22/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,67","123,14","41,94",23/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,65","122,81","41,83",24/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,66","122,98","41,88",25/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,65","122,81","41,83",26/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,64","122,65","41,77",27/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,63","122,48","41,71",28/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,62","122,32","41,66",29/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,61","122,15","41,6",30/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,6","121,99","41,55",31/12/2020
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,59","121,82","41,49",01/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,58","121,66","41,43",02/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,57","121,49","41,38",03/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,56","121,33","41,32",04/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,55","121,16","41,26",05/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,54",121,"41,21",06/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,52","120,67","41,1",07/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",08/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,5","120,35","40,99",09/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,49","120,18","40,93",10/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,47","119,86","40,82",11/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,46","119,7","40,77",12/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,46","119,7","40,77",13/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,45","119,53","40,71",14/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,44","119,37","40,65",15/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,43","119,21","40,6",16/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,43","119,21","40,6",17/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,45","119,53","40,71",18/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,49","120,18","40,93",19/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,49","120,18","40,93",20/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,48","120,02","40,88",21/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,47","119,86","40,82",22/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,47","119,86","40,82",23/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,46","119,7","40,77",24/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,45","119,53","40,71",25/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,44","119,37","40,65",26/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,43","119,21","40,6",27/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,42","119,05","40,55",28/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,41","118,88","40,49",29/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,41","118,88","40,49",30/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",31/01/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",01/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",02/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,38","118,4","40,32",03/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",04/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,34","117,76","40,11",05/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,33","117,6","40,05",06/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,07/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,31","117,28","39,94",08/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,31","117,28","39,94",09/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,3","117,12","39,89",10/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,3","117,12","39,89",11/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,29","116,96","39,83",12/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,28","116,8","39,78",13/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,29","116,96","39,83",14/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,3","117,12","39,89",15/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",16/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",17/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,38","118,4","40,32",18/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,37","118,24","40,27",19/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",20/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,35","117,92","40,16",21/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,35","117,92","40,16",22/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,33","117,6","40,05",23/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,24/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,25/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",26/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,5","120,35","40,99",27/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,5","120,35","40,99",28/02/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",01/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,57","121,49","41,38",02/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,57","121,49","41,38",03/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,57","121,49","41,38",04/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,57","121,49","41,38",05/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,56","121,33","41,32",06/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,55","121,16","41,26",07/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,54",121,"41,21",08/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,53","120,84","41,16",09/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,52","120,67","41,1",10/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",11/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,5","120,35","40,99",12/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,49","120,18","40,93",13/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",14/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",15/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",16/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,51","120,51","41,04",17/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,47","119,86","40,82",18/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,43","119,21","40,6",19/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",20/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,37","118,24","40,27",21/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",22/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,23/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,24/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,26","116,48","39,67",25/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,26","116,48","39,67",26/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,23",116,"39,51",27/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,21","115,68","39,4",28/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,19","115,36","39,29",29/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,17","115,05","39,18",30/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,17","115,05","39,18",31/03/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,17","115,05","39,18",01/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,16","114,89","39,13",02/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,15","114,73","39,07",03/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,14","114,57","39,02",04/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,13","114,42","38,97",05/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,12","114,26","38,91",06/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,11","114,1","38,86",07/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",08/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,09","113,79","38,75",09/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,08","113,63","38,7",10/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,07","113,47","38,65",11/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,08","113,63","38,7",12/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,07","113,47","38,65",13/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,07","113,47","38,65",14/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",15/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,05","113,16","38,54",16/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",17/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,05","113,16","38,54",18/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,05","113,16","38,54",19/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",20/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",21/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",22/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,09","113,79","38,75",23/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",24/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",25/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,11","114,1","38,86",26/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",27/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,09","113,79","38,75",28/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,2","115,52","39,34",29/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",30/04/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,38","118,4","40,32",01/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",02/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",03/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",04/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",05/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",06/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",07/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,4","118,72","40,43",08/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",09/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,39","118,56","40,38",10/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,38","118,4","40,32",11/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,37","118,24","40,27",12/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",13/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,37","118,24","40,27",14/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,37","118,24","40,27",15/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,36","118,08","40,22",16/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,35","117,92","40,16",17/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,35","117,92","40,16",18/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,34","117,76","40,11",19/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,33","117,6","40,05",20/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,33","117,6","40,05",21/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,32","117,44",40,22/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,31","117,28","39,94",23/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,3","117,12","39,89",24/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,29","116,96","39,83",25/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,27","116,64","39,72",26/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,27","116,64","39,72",27/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,26","116,48","39,67",28/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,25","116,32","39,62",29/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,24","116,16","39,56",30/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,23",116,"39,51",31/05/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,22","115,84","39,45",01/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,22","115,84","39,45",02/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,21","115,68","39,4",03/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,2","115,52","39,34",04/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,19","115,36","39,29",05/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,18","115,21","39,24",06/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,17","115,05","39,18",07/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,16","114,89","39,13",08/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,15","114,73","39,07",09/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,14","114,57","39,02",10/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,13","114,42","38,97",11/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,12","114,26","38,91",12/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,11","114,1","38,86",13/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,1","113,94","38,81",14/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,09","113,79","38,75",15/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,08","113,63","38,7",16/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,07","113,47","38,65",17/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,06","113,32","38,59",18/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,05","113,16","38,54",19/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,04","113,01","38,49",20/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,03","112,85","38,43",21/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","309,01","112,54","38,33",22/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62",309,"112,38","38,27",23/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,99","112,23","38,22",24/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,98","112,07","38,17",25/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,97","111,92","38,12",26/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,96","111,76","38,06",27/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,95","111,61","38,01",28/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,94","111,45","37,96",29/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,93","111,3","37,91",30/06/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,92","111,14","37,85",01/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,93","111,3","37,91",02/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,92","111,14","37,85",03/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,91","110,99","37,8",04/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,89","110,68","37,69",05/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,85","110,06","37,48",06/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,77","108,84","37,07",07/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,67","107,33","36,55",08/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,55","105,53","35,94",09/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,49","104,63","35,63",10/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,44","103,9","35,39",11/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,37","102,87","35,04",12/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,33","102,28","34,83",13/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,28","101,55","34,59",14/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,26","101,26","34,49",15/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,23","100,83","34,34",16/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,21","100,54","34,24",17/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,19","100,25","34,14",18/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,18","100,11","34,1",19/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,16","99,82",34,20/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,15","99,68","33,95",21/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,13","99,39","33,85",22/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,12","99,25","33,8",23/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",24/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,1","98,96","33,7",25/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",26/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,08","98,68","33,61",27/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,07","98,54","33,56",28/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,06","98,39","33,51",29/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,05","98,25","33,46",30/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,04","98,11","33,41",31/07/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,03","97,97","33,37",01/08/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,02","97,83","33,32",02/08/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","308,01","97,68","33,27",03/08/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","307,99","97,4","33,17",04/08/2021
Paraíba,ENGENHEIRO ÁVIDOS,"293,62","307,98","97,26","33,12",05/08/2021
